# bifParam, maxAmp, minAmp, x1_last, x2_last, y_last
3.38,0.0,0.0,0.185675175508,0.185675175508,0.403226366829
3.39,0.0,0.0,0.19627460302,0.19627460302,0.335509702596
3.4,0.0,0.0,0.256814088778,0.256814088778,0.4139463033
3.41,0.0,0.0,0.129723933221,0.129723933221,0.398772295994
3.42,0.0,0.0,0.116765651772,0.116765651772,0.341712264919
3.43,0.0,0.0,0.168728377466,0.168728377466,0.311712691288
3.44,0.0,0.0,0.234440087994,0.234440087994,0.316321043131
3.45,0.0,0.0,0.290959032103,0.290959032103,0.363126414365
3.46,0.0,0.0,0.293237223732,0.293237223732,0.435421115013
3.47,0.0,0.0,0.204576886242,0.204576886242,0.461290281439
3.48,0.0,0.0,0.10076045186,0.10076045186,0.433998042908
3.49,0.0,0.0,0.0427682429616,0.0427682429616,0.392086033599
3.5,0.0,0.0,0.0340868390156,0.0340868390156,0.350394150673
3.5100000000000002,0.0,0.0,0.0622362511919,0.0622362511919,0.313648237451
3.52,0.0,0.0,0.11508889699,0.11508889699,0.285785813669
3.5300000000000002,0.0,0.0,0.184508907181,0.184508907181,0.274573267506
3.54,0.0,0.0,0.17185435806,0.17185435806,0.480241309733
3.5500000000000003,0.0,0.0,0.276278693314,0.276278693314,0.308018370184
3.56,0.0,0.0,0.123299069063,0.123299069063,0.278140812311
3.5700000000000003,0.0,0.0,0.0254451874825,0.0254451874825,0.325041782372
3.58,0.0,0.0,0.0,0.0,0.387138383631
3.59,0.0,0.0,0.0760168232793,0.0760168232793,0.449911006698
3.6,0.0,0.0,0.235197128172,0.235197128172,0.485866718425
3.61,0.0,0.0,0.333410054275,0.333410054275,0.425847868664
3.62,0.0,0.0,0.302626901071,0.302626901071,0.332645052136
3.63,0.0,0.0,0.242058967486,0.242058967486,0.285528271814
3.64,0.0,0.0,0.185757524519,0.185757524519,0.271239578122
3.65,0.0,0.0,0.136705979345,0.136705979345,0.273407074822
3.66,0.0,0.0,0.094379095689,0.094379095689,0.284012563564
3.67,0.0,0.0,0.0590223194516,0.0590223194516,0.29919160035
3.68,0.0,0.0,0.031119110031,0.031119110031,0.31701238221
3.69,0.0,0.0,0.0114221608821,0.0114221608821,0.336573919829
3.7,0.0,0.0,0.00141733852294,0.00141733852294,0.356278023459
3.71,0.0,0.0,0.0,0.0,0.376639873893
3.72,0.0,0.0,0.0,0.0,0.398045449345
3.73,0.0,0.0,0.0171225393747,0.0171225393747,0.418326645291
3.74,0.0,0.0,0.0504570017903,0.0504570017903,0.438897785536
3.75,0.0,0.0,0.0940644928895,0.0940644928895,0.457376209568
3.7600000000000002,0.0,0.0,0.148893852062,0.148893852062,0.473284826162
3.77,0.0,0.0,0.206289991082,0.206289991082,0.482538163885
3.7800000000000002,0.0,0.0,0.265888629563,0.265888629563,0.481085315497
3.79,0.0,0.0,0.30708765454,0.30708765454,0.466027767741
3.8000000000000003,0.0,0.0,0.331869174818,0.331869174818,0.436090603059
3.81,0.0,0.0,0.335824447747,0.335824447747,0.398593543796
3.8200000000000003,0.0,0.0,0.325775627582,0.325775627582,0.364386415412
3.83,0.0,0.0,0.306975721415,0.306975721415,0.333267902358
3.84,0.0,0.0,0.283821467516,0.283821467516,0.30847549915
3.85,0.0,0.0,0.262150600873,0.262150600873,0.292159991981
3.86,0.0,0.0,0.239195975611,0.239195975611,0.279950919644
3.87,0.0,0.0,0.215497851659,0.215497851659,0.271676960824
3.88,0.0,0.0,0.19310020302,0.19310020302,0.267221939488
3.89,0.0,0.0,0.172999084066,0.172999084066,0.265624662296
3.9,0.0,0.0,0.152635940376,0.152635940376,0.266084339991
3.91,0.0,0.0,0.132170366138,0.132170366138,0.268470181045
3.92,0.0,0.0,0.111768437116,0.111768437116,0.272657999802
3.93,0.0,0.0,0.0944330657234,0.0944330657234,0.277581651737
3.94,0.0,0.0,0.0780179776785,0.0780179776785,0.28347438761
3.95,0.0,0.0,0.0620649917797,0.0620649917797,0.290485563291
3.96,0.0,0.0,0.046896262538,0.046896262538,0.298586585022
3.97,0.0,0.0,0.0328928085568,0.0328928085568,0.30775759222
3.98,0.0,0.0,0.02068111762,0.02068111762,0.317835989537
3.99,0.0,0.0,0.0120175136557,0.0120175136557,0.327122147651
4.0,0.0,0.0,0.00529356712365,0.00529356712365,0.337220834755
4.01,0.0,0.0,0.00109302293508,0.00109302293508,0.348110959988
4.0200000000000005,0.0,0.0,0.0,0.0,0.359775650577
4.03,0.0,0.0,0.0,0.0,0.372216128367
4.04,0.0,0.0,0.0,0.0,0.385482168959
4.05,0.0,0.0,0.0,0.0,0.399630688754
4.0600000000000005,0.0,0.0,0.0,0.0,0.412970118318
4.07,0.0,0.0,0.0157022305028,0.0157022305028,0.42641773992
4.08,0.0,0.0,0.0444171058384,0.0444171058384,0.440154386821
4.09,0.0,0.0,0.0807960764109,0.0807960764109,0.453735998572
