# bifParam, maxAmp, minAmp, x1_last, x2_last, y_last
1.81,0.210247526271,0.210247513257,0.288250150078,0.0780026293222,0.457101580145
1.82,0.212237352544,0.212237308383,0.288351176172,0.0761138398265,0.456462986044
1.83,0.214209814787,0.214209666061,0.288446800995,0.0742370412902,0.455829823983
1.84,0.216165501415,0.216165003258,0.288537059833,0.0723717963876,0.455201929511
1.85,0.218105164472,0.218103517137,0.288621679722,0.0705176512142,0.454578561199
1.86,0.220030210211,0.220024739155,0.288701037936,0.0686759895261,0.453956702657
1.87,0.221946364244,0.221923768503,0.288785614428,0.0668611197866,0.453328807119
1.8800000000000001,0.223877052041,0.223777687932,0.288942416866,0.0651409084926,0.452699001592
1.8900000000000001,0.225920571155,0.225487025607,0.289436231866,0.0637079099304,0.452234295331
1.9000000000000001,0.228496813143,0.226620209573,0.290843923299,0.062621647821,0.45299798547
1.9100000000000001,0.23346709056,0.22533601257,0.292407322705,0.0589402321448,0.459190537792
1.92,0.247513395436,0.214739347395,0.293433913627,0.0459306085099,0.483542256349
1.93,0.255632319798,0.190153778895,0.329362524091,0.127051071013,0.42480963397
1.94,0.253548616599,0.187790658642,0.221352981735,0.0229643827504,0.415627812201
1.95,0.248683788578,0.185858741737,0.252797705641,0.00900447059842,0.494053820506
1.96,0.248501032489,0.183934538045,0.347192457838,0.115843348156,0.485653415566
1.97,0.248476731966,0.182015743877,0.314135635224,0.125374734345,0.404943740076
1.98,0.248444358772,0.180104678872,0.242866348888,0.0610416916067,0.391597154954
1.99,0.248398687144,0.178204399883,0.203995625736,0.00826343549491,0.426714406866
2.0,0.248340011649,0.176317446304,0.222228066048,0.0,0.476654859673
2.0100000000000002,0.248267582644,0.174444959769,0.291718950359,0.0434613808829,0.510768099896
2.02,0.248186359345,0.172587514723,0.350582529865,0.121023480901,0.489091734479
2.0300000000000002,0.248092772276,0.170747052307,0.342724925193,0.149159013568,0.426517963316
2.04,0.247988501865,0.168924522529,0.292851255812,0.121003886264,0.384703702511
2.05,0.247874188303,0.167121169499,0.239471750888,0.0714903187369,0.380243508336
2.06,0.247750185308,0.165337041484,0.200496289015,0.0255984081228,0.401535845811
2.07,0.247616742157,0.163571509266,0.188061121104,0.000962946803857,0.43723479211
2.08,0.247473779087,0.16182681646,0.212476825617,0.0,0.477744868587
2.09,0.247324003378,0.16010080801,0.272139496986,0.0251955618232,0.509710795827
2.1,0.247164738251,0.158394320278,0.337261346275,0.0990555525078,0.508141069853
2.11,0.246997305211,0.156707925897,0.36114951881,0.154817072814,0.461427671931
2.12,0.246822299695,0.15504179357,0.334332157063,0.160436457002,0.404104807549
2.13,0.246638687378,0.153395631988,0.2852209384,0.128870928132,0.371579585543
2.14,0.246448248524,0.151769056042,0.235059395729,0.0829810587318,0.367650797147
2.15,0.246249378231,0.150161920533,0.194733150362,0.0384867471661,0.384377556074
2.16,0.246045119744,0.148573214826,0.172581350889,0.00741678421163,0.414093078568
2.17,0.245833580689,0.147003688751,0.177785908585,0.0,0.451268872224
2.18,0.245614239967,0.145452984968,0.217300066476,0.0,0.489227213213
2.19,0.245388310096,0.143921117044,0.28467368444,0.0393496309856,0.515118698333
2.2,0.24515538842,0.142407809868,0.347768287756,0.117472973769,0.505323247739
2.21,0.244915795014,0.140912880254,0.365547369759,0.171164961438,0.453708176925
2.22,0.244669870764,0.139435092051,0.335442056348,0.174631916771,0.395410661923
2.23,0.244418314662,0.137974375391,0.285238242011,0.142929841254,0.361598951148
2.24,0.244160809323,0.136531436667,0.233892598849,0.0973495830324,0.355217509163
2.25,0.243896600286,0.135104853159,0.19037892512,0.0516015422259,0.368800846782
2.2600000000000002,0.243625682211,0.133695190389,0.161212649005,0.0154264053133,0.395721465992
2.27,0.243348839331,0.13230252925,0.155165507047,3.2501518497e-05,0.430564833952
2.2800000000000002,0.243065616501,0.13092607268,0.180685945337,0.0,0.469334397092
2.29,0.242775331278,0.12956546972,0.239270268023,0.0,0.503932051617
