#     r         beta        Ep   
   1.15000     1.50000    91.05068
   1.17500     1.50000    90.37065
   1.20000     1.50000    90.47347
   1.22500     1.50000    89.99529
   1.25000     1.50000    90.36924
   1.27500     1.50000    89.79480
   1.30000     1.50000    89.78160
   1.32500     1.50000   103.05135
   1.35000     1.50000   102.76818
   1.37500     1.50000   102.76338
   1.40000     1.50000   102.41772
   1.42500     1.50000   102.46207
   1.45000     1.50000   102.95864
   1.47500     1.50000   102.54667
   1.50000     1.50000   102.65868
   1.52500     1.50000   102.60961
   1.55000     1.50000   102.34962
   1.57500     1.50000   102.83055
   1.60000     1.50000   102.49634
   1.62500     1.50000   102.54109
   1.65000     1.50000   102.67056
   1.67500     1.50000   102.95908
   1.70000     1.50000   102.93140
   1.72500     1.50000   102.50449
   1.75000     1.50000   102.79664
   1.77500     1.50000   102.18034
   1.80000     1.50000   103.06439
   1.82500     1.50000   102.70483
   1.85000     1.50000   102.77079
   1.87500     1.50000   102.95283
   1.90000     1.50000   102.58716
   1.92500     1.50000   102.44851
   1.95000     1.50000   102.71310
   1.97500     1.50000   102.73831
   2.00000     1.50000   102.85206
   2.02500     1.50000   102.42854
   2.05000     1.50000   102.76596
   2.07500     1.50000   102.71755
   2.10000     1.50000   102.98901
   2.12500     1.50000   102.98814
   2.15000     1.50000   103.20048
   2.17500     1.50000   102.80675
   2.20000     1.50000   102.39098
   2.22500     1.50000   102.89441
   2.25000     1.50000   102.67701
   2.27500     1.50000   102.39604
   2.30000     1.50000   102.90415
   2.32500     1.50000   102.47132
   2.35000     1.50000   102.29667
   2.37500     1.50000   102.48469
   2.40000     1.50000   102.96657
   2.42500     1.50000   102.53037
   2.45000     1.50000   102.72638
   2.47500     1.50000   103.11756
   2.50000     1.50000   102.97798
   0.02500     1.52500   102.82059
   0.05000     1.52500   102.34454
   0.07500     1.52500   101.86224
   0.10000     1.52500   102.15293
   0.12500     1.52500   102.15833
   0.15000     1.52500   101.99036
   0.17500     1.52500   101.13493
   0.20000     1.52500   101.23412
   0.22500     1.52500   100.94850
   0.25000     1.52500   100.48536
   0.27500     1.52500   100.65427
   0.30000     1.52500   100.28246
   0.32500     1.52500   100.00969
   0.35000     1.52500    99.81274
   0.37500     1.52500    99.46333
   0.40000     1.52500    99.15334
   0.42500     1.52500    99.49695
   0.45000     1.52500    99.47131
   0.47500     1.52500    98.53699
   0.50000     1.52500    98.19033
   0.52500     1.52500    97.74803
   0.55000     1.52500    98.01683
   0.57500     1.52500    97.13172
   0.60000     1.52500    97.29781
   0.62500     1.52500    96.26580
   0.65000     1.52500    96.34530
   0.67500     1.52500    96.17945
   0.70000     1.52500    95.63051
   0.72500     1.52500    95.11142
   0.75000     1.52500    95.16029
   0.77500     1.52500    94.57922
   0.80000     1.52500    94.16333
   0.82500     1.52500    93.99094
   0.85000     1.52500    93.65875
   0.87500     1.52500    93.98318
   0.90000     1.52500    93.29769
   0.92500     1.52500    92.95435
   0.95000     1.52500    93.04856
   0.97500     1.52500    92.59996
   1.00000     1.52500    92.30512
   1.02500     1.52500    91.90816
   1.05000     1.52500    91.64088
   1.07500     1.52500    91.50507
   1.10000     1.52500    91.94080
   1.12500     1.52500    91.05637
   1.15000     1.52500    91.07555
   1.17500     1.52500    90.83157
   1.20000     1.52500    90.28724
   1.22500     1.52500    90.04645
   1.25000     1.52500    89.68113
   1.27500     1.52500    89.71101
   1.30000     1.52500    89.55567
   1.32500     1.52500   102.74122
   1.35000     1.52500   103.01669
   1.37500     1.52500   102.39963
   1.40000     1.52500   102.76867
   1.42500     1.52500   103.06718
   1.45000     1.52500   102.83027
   1.47500     1.52500   102.64939
   1.50000     1.52500   102.41927
   1.52500     1.52500   102.94436
   1.55000     1.52500   102.83397
   1.57500     1.52500   102.46623
   1.60000     1.52500   103.00458
   1.62500     1.52500   102.18342
   1.65000     1.52500   102.65183
   1.67500     1.52500   102.41941
   1.70000     1.52500   103.19348
   1.72500     1.52500   102.66172
   1.75000     1.52500   102.81473
   1.77500     1.52500   102.44544
   1.80000     1.52500   103.11744
   1.82500     1.52500   102.36985
   1.85000     1.52500   102.59169
   1.87500     1.52500   103.26066
   1.90000     1.52500   102.64246
   1.92500     1.52500   103.05322
   1.95000     1.52500   102.81933
   1.97500     1.52500   102.61555
   2.00000     1.52500   102.28168
   2.02500     1.52500   102.83231
   2.05000     1.52500   102.71129
   2.07500     1.52500   102.60658
   2.10000     1.52500   102.64335
   2.12500     1.52500   102.86756
   2.15000     1.52500   102.76513
   2.17500     1.52500   102.55154
   2.20000     1.52500   102.44951
   2.22500     1.52500   102.48414
   2.25000     1.52500   102.71903
   2.27500     1.52500   102.89293
   2.30000     1.52500   102.89958
   2.32500     1.52500   102.39036
   2.35000     1.52500   102.99515
   2.37500     1.52500   102.52457
   2.40000     1.52500   102.69028
   2.42500     1.52500   102.76306
   2.45000     1.52500   102.22419
   2.47500     1.52500   103.19916
   2.50000     1.52500   102.56683
   0.02500     1.55000   102.25955
   0.05000     1.55000   101.85466
   0.07500     1.55000   102.09856
   0.10000     1.55000   101.91080
   0.12500     1.55000   101.94798
   0.15000     1.55000   101.53920
   0.17500     1.55000   101.14858
   0.20000     1.55000   100.95798
   0.22500     1.55000   101.29397
   0.25000     1.55000   100.78727
   0.27500     1.55000   100.69094
   0.30000     1.55000   100.62043
   0.32500     1.55000   100.00473
   0.35000     1.55000    99.54774
   0.37500     1.55000    99.49865
   0.40000     1.55000    99.69741
   0.42500     1.55000    99.37694
   0.45000     1.55000    98.52650
   0.47500     1.55000    98.07109
   0.50000     1.55000    98.79681
   0.52500     1.55000    98.04591
   0.55000     1.55000    97.73337
   0.57500     1.55000    97.49283
   0.60000     1.55000    97.16036
   0.62500     1.55000    96.43029
   0.65000     1.55000    96.06073
   0.67500     1.55000    96.23048
   0.70000     1.55000    95.33738
   0.72500     1.55000    95.04097
   0.75000     1.55000    94.84619
   0.77500     1.55000    94.71965
   0.80000     1.55000    94.01252
   0.82500     1.55000    94.02958
   0.85000     1.55000    93.65760
   0.87500     1.55000    93.52988
   0.90000     1.55000    93.59139
   0.92500     1.55000    92.73508
   0.95000     1.55000    92.49939
   0.97500     1.55000    92.07403
   1.00000     1.55000    92.07758
   1.02500     1.55000    91.93701
   1.05000     1.55000    91.47384
   1.07500     1.55000    91.20492
   1.10000     1.55000    90.91744
   1.12500     1.55000    90.76495
   1.15000     1.55000    90.79514
   1.17500     1.55000    90.61176
   1.20000     1.55000    90.10677
   1.22500     1.55000    89.90043
   1.25000     1.55000    89.95615
   1.27500     1.55000    89.69215
   1.30000     1.55000   102.63801
   1.32500     1.55000   102.44023
   1.35000     1.55000   102.70294
   1.37500     1.55000   103.11125
   1.40000     1.55000   102.74915
   1.42500     1.55000   102.66187
   1.45000     1.55000   102.86462
   1.47500     1.55000   102.74925
   1.50000     1.55000   102.95118
   1.52500     1.55000   102.60142
   1.55000     1.55000   102.69945
   1.57500     1.55000   102.68153
   1.60000     1.55000   102.65736
   1.62500     1.55000   102.55375
   1.65000     1.55000   102.78780
   1.67500     1.55000   102.53179
   1.70000     1.55000   102.16896
   1.72500     1.55000   102.61246
   1.75000     1.55000   102.95400
   1.77500     1.55000   102.51525
   1.80000     1.55000   102.66914
   1.82500     1.55000   102.93520
   1.85000     1.55000   102.35321
   1.87500     1.55000   102.79437
   1.90000     1.55000   102.77383
   1.92500     1.55000   102.39831
   1.95000     1.55000   102.42395
   1.97500     1.55000   102.26851
   2.00000     1.55000   102.60410
   2.02500     1.55000   102.59661
   2.05000     1.55000   103.10148
   2.07500     1.55000   102.88447
   2.10000     1.55000   102.84157
   2.12500     1.55000   102.84212
   2.15000     1.55000   102.65259
   2.17500     1.55000   103.01940
   2.20000     1.55000   102.38545
   2.22500     1.55000   102.56057
   2.25000     1.55000   102.84566
   2.27500     1.55000   103.07267
   2.30000     1.55000   103.10314
   2.32500     1.55000   103.11446
   2.35000     1.55000   102.92386
   2.37500     1.55000   103.01037
   2.40000     1.55000   102.52355
   2.42500     1.55000   102.54112
   2.45000     1.55000   102.71022
   2.47500     1.55000   102.64088
   2.50000     1.55000   102.86279
   0.02500     1.57500   102.74429
   0.05000     1.57500   102.27490
   0.07500     1.57500   102.14359
   0.10000     1.57500   101.98096
   0.12500     1.57500   101.69093
   0.15000     1.57500   101.14581
   0.17500     1.57500   101.27344
   0.20000     1.57500   101.16736
   0.22500     1.57500   100.81341
   0.25000     1.57500   100.97474
   0.27500     1.57500   100.32813
   0.30000     1.57500   100.24761
   0.32500     1.57500   100.22780
   0.35000     1.57500    99.90540
   0.37500     1.57500    99.76133
   0.40000     1.57500    99.10330
   0.42500     1.57500    99.24825
   0.45000     1.57500    99.08364
   0.47500     1.57500    98.29708
   0.50000     1.57500    97.82073
   0.52500     1.57500    97.64730
   0.55000     1.57500    97.53924
   0.57500     1.57500    97.24586
   0.60000     1.57500    96.88858
   0.62500     1.57500    96.72574
   0.65000     1.57500    96.24210
   0.67500     1.57500    95.67729
   0.70000     1.57500    95.84355
   0.72500     1.57500    95.59096
   0.75000     1.57500    95.46043
   0.77500     1.57500    94.41484
   0.80000     1.57500    94.45537
   0.82500     1.57500    94.18499
   0.85000     1.57500    93.89769
   0.87500     1.57500    93.86001
   0.90000     1.57500    93.19751
   0.92500     1.57500    92.68620
   0.95000     1.57500    92.53083
   0.97500     1.57500    92.18260
   1.00000     1.57500    92.12957
   1.02500     1.57500    91.87423
   1.05000     1.57500    91.42155
   1.07500     1.57500    91.22069
   1.10000     1.57500    91.35684
   1.12500     1.57500    90.65995
   1.15000     1.57500    90.49974
   1.17500     1.57500    89.98546
   1.20000     1.57500    89.85410
   1.22500     1.57500    89.89593
   1.25000     1.57500    89.51986
   1.27500     1.57500    89.75934
   1.30000     1.57500   102.85119
   1.32500     1.57500   102.89248
   1.35000     1.57500   102.39821
   1.37500     1.57500   102.45928
   1.40000     1.57500   102.46054
   1.42500     1.57500   103.07304
   1.45000     1.57500   102.77091
   1.47500     1.57500   102.37820
   1.50000     1.57500   102.26508
   1.52500     1.57500   102.54012
   1.55000     1.57500   102.85161
   1.57500     1.57500   103.07992
   1.60000     1.57500   102.13083
   1.62500     1.57500   102.64102
   1.65000     1.57500   102.59954
   1.67500     1.57500   102.79771
   1.70000     1.57500   102.57087
   1.72500     1.57500   102.52411
   1.75000     1.57500   103.07581
   1.77500     1.57500   103.20188
   1.80000     1.57500   102.67378
   1.82500     1.57500   103.10057
   1.85000     1.57500   102.55383
   1.87500     1.57500   103.06059
   1.90000     1.57500   102.52106
   1.92500     1.57500   102.39821
   1.95000     1.57500   102.61667
   1.97500     1.57500   102.90006
   2.00000     1.57500   102.84904
   2.02500     1.57500   102.71453
   2.05000     1.57500   102.68500
   2.07500     1.57500   102.61787
   2.10000     1.57500   102.58798
   2.12500     1.57500   102.31375
   2.15000     1.57500   102.69238
   2.17500     1.57500   103.10335
   2.20000     1.57500   102.49684
   2.22500     1.57500   102.78244
   2.25000     1.57500   102.80773
   2.27500     1.57500   102.80035
   2.30000     1.57500   102.94123
   2.32500     1.57500   102.91607
   2.35000     1.57500   102.76189
   2.37500     1.57500   102.78038
   2.40000     1.57500   102.47096
   2.42500     1.57500   102.84076
   2.45000     1.57500   103.09820
   2.47500     1.57500   102.62229
   2.50000     1.57500   102.75114
   0.02500     1.60000   102.40021
   0.05000     1.60000   102.20806
   0.07500     1.60000   102.16467
   0.10000     1.60000   102.10051
   0.12500     1.60000   101.92082
   0.15000     1.60000   101.70037
   0.17500     1.60000   101.45288
   0.20000     1.60000   100.66882
   0.22500     1.60000   101.01576
   0.25000     1.60000   100.64624
   0.27500     1.60000   100.26943
   0.30000     1.60000    99.91623
   0.32500     1.60000    99.79065
   0.35000     1.60000    99.79803
   0.37500     1.60000    99.54494
   0.40000     1.60000    99.46850
   0.42500     1.60000    99.31764
   0.45000     1.60000    99.20944
   0.47500     1.60000    98.46332
   0.50000     1.60000    98.52710
   0.52500     1.60000    97.60853
   0.55000     1.60000    97.30250
   0.57500     1.60000    97.09510
   0.60000     1.60000    96.78487
   0.62500     1.60000    96.89158
   0.65000     1.60000    96.50384
   0.67500     1.60000    95.89524
   0.70000     1.60000    94.95924
   0.72500     1.60000    95.12800
   0.75000     1.60000    94.67421
   0.77500     1.60000    94.91681
   0.80000     1.60000    94.39059
   0.82500     1.60000    93.58977
   0.85000     1.60000    93.38753
   0.87500     1.60000    93.35759
   0.90000     1.60000    92.88177
   0.92500     1.60000    92.89827
   0.95000     1.60000    92.41648
   0.97500     1.60000    92.18260
   1.00000     1.60000    91.88219
   1.02500     1.60000    92.06607
   1.05000     1.60000    91.16362
   1.07500     1.60000    91.44113
   1.10000     1.60000    90.76214
   1.12500     1.60000    90.90306
   1.15000     1.60000    90.65659
   1.17500     1.60000    90.37806
   1.20000     1.60000    89.73127
   1.22500     1.60000    89.95717
   1.25000     1.60000    89.42729
   1.27500     1.60000    89.57405
   1.30000     1.60000   103.12746
   1.32500     1.60000   102.73350
   1.35000     1.60000   102.23462
   1.37500     1.60000   102.43728
   1.40000     1.60000   102.14316
   1.42500     1.60000   102.20350
